tm1,tm2,steps
250,250,1630157
250,250,1630657
35,34,1630726
20,18,1630764
102,100,1630966
31,32,1631029
250,250,1631529
13,12,1631554
250,250,1632054
24,24,1632102
250,250,1632602
250,250,1633102
109,110,1633321
23,26,1633370
250,250,1633870
91,89,1634050
22,23,1634095
250,250,1634595
53,53,1634701
250,250,1635201
16,15,1635232
128,134,1635494
19,19,1635532
100,104,1635736
26,24,1635786
16,13,1635815
89,86,1635990
250,250,1636490
13,7,1636510
13,13,1636536
250,250,1637036
251,249,1637536
206,206,1637948
250,250,1638448
16,17,1638481
251,249,1638981
15,15,1639011
250,250,1639511
19,19,1639549
250,250,1640049
17,19,1640085
23,21,1640129
251,249,1640629
250,250,1641129
250,250,1641629
250,250,1642129
87,84,1642300
249,251,1642800
251,249,1643300
250,250,1643800
250,250,1644300
250,250,1644800
250,250,1645300
250,250,1645800
250,250,1646300
250,250,1646800
250,250,1647300
250,250,1647800
250,250,1648300
241,243,1648784
24,18,1648826
30,24,1648880
24,23,1648927
199,181,1649307
250,250,1649807
18,17,1649842
171,171,1650184
16,16,1650216
250,250,1650716
250,250,1651216
227,213,1651656
252,248,1652156
250,250,1652656
250,250,1653156
38,38,1653232
44,35,1653311
33,26,1653370
20,19,1653409
41,24,1653474
209,200,1653883
41,33,1653957
250,250,1654457
250,250,1654957
250,250,1655457
13,12,1655482
250,250,1655982
250,250,1656482
250,250,1656982
250,250,1657482
250,250,1657982
250,250,1658482
250,250,1658982
249,251,1659482
250,250,1659982
251,249,1660482
250,250,1660982
69,67,1661118
127,122,1661367
250,250,1661867
250,250,1662367
250,250,1662867
250,250,1663367
250,250,1663867
251,249,1664367
42,45,1664454
250,250,1664954
250,250,1665454
250,250,1665954
250,250,1666454
89,91,1666634
250,250,1667134
18,21,1667173
74,74,1667321
29,31,1667381
50,43,1667474
250,250,1667974
251,249,1668474
17,17,1668508
250,250,1669008
250,250,1669508
250,250,1670008
37,41,1670086
250,250,1670586
250,250,1671086
32,31,1671149
247,246,1671642
36,36,1671714
250,250,1672214
250,250,1672714
27,28,1672769
28,18,1672815
250,250,1673315
12,6,1673333
210,207,1673750
209,212,1674171
59,59,1674289
27,30,1674346
250,250,1674846
250,250,1675346
250,250,1675846
250,250,1676346
44,46,1676436
46,49,1676531
250,250,1677031
250,250,1677531
251,249,1678031
250,250,1678531
250,250,1679031
250,250,1679531
54,58,1679643
250,250,1680143
46,48,1680237
250,250,1680737
244,230,1681211
250,250,1681711
250,250,1682211
250,250,1682711
177,177,1683065
250,250,1683565
250,250,1684065
250,250,1684565
250,250,1685065
250,250,1685565
114,103,1685782
250,250,1686282
250,250,1686782
251,249,1687282
250,250,1687782
250,250,1688282
250,250,1688782
250,250,1689282
250,250,1689782
250,250,1690282
100,92,1690474
230,220,1690924
250,250,1691424
250,250,1691924
250,250,1692424
250,250,1692924
250,250,1693424
251,249,1693924
180,169,1694273
250,250,1694773
134,114,1695021
50,55,1695126
251,249,1695626
250,250,1696126
250,250,1696626
250,250,1697126
250,250,1697626
250,250,1698126
158,152,1698436
250,250,1698936
249,251,1699436
250,250,1699936
250,250,1700436
91,83,1700610
250,250,1701110
250,250,1701610
250,250,1702110
250,250,1702610
248,247,1703105
250,250,1703605
48,55,1703708
250,250,1704208
250,250,1704708
250,250,1705208
249,251,1705708
250,250,1706208
250,250,1706708
250,250,1707208
71,83,1707362
250,250,1707862
250,250,1708362
250,250,1708862
250,250,1709362
250,250,1709862
250,250,1710362
250,250,1710862
80,94,1711036
250,250,1711536
250,250,1712036
250,250,1712536
251,249,1713036
28,28,1713092
250,250,1713592
250,250,1714092
250,250,1714592
67,80,1714739
250,250,1715239
54,56,1715349
250,250,1715849
250,250,1716349
250,250,1716849
250,250,1717349
250,250,1717849
250,250,1718349
50,52,1718451
250,250,1718951
250,250,1719451
250,250,1719951
250,250,1720451
250,250,1720951
251,249,1721451
250,250,1721951
250,250,1722451
250,250,1722951
250,250,1723451
250,250,1723951
171,170,1724292
250,250,1724792
250,250,1725292
57,64,1725413
250,250,1725913
250,250,1726413
250,250,1726913
251,249,1727413
250,250,1727913
158,149,1728220
250,250,1728720
250,250,1729220
250,250,1729720
250,250,1730220
251,249,1730720
250,250,1731220
251,249,1731720
250,250,1732220
250,250,1732720
250,250,1733220
247,246,1733713
60,67,1733840
250,250,1734340
250,250,1734840
250,250,1735340
157,157,1735654
250,250,1736154
250,250,1736654
250,250,1737154
43,43,1737240
53,54,1737347
251,249,1737847
250,250,1738347
44,46,1738437
20,24,1738481
250,250,1738981
250,250,1739481
250,250,1739981
21,23,1740025
250,250,1740525
250,250,1741025
250,250,1741525
250,250,1742025
250,250,1742525
250,250,1743025
27,27,1743079
250,250,1743579
250,250,1744079
250,250,1744579
250,250,1745079
87,75,1745241
250,250,1745741
250,250,1746241
77,70,1746388
250,250,1746888
250,250,1747388
250,250,1747888
46,47,1747981
250,250,1748481
250,250,1748981
250,250,1749481
250,250,1749981
250,250,1750481
250,250,1750981
250,250,1751481
232,231,1751944
106,106,1752156
250,250,1752656
250,250,1753156
250,250,1753656
250,250,1754156
250,250,1754656
250,250,1755156
58,64,1755278
250,250,1755778
91,85,1755954
250,250,1756454
250,250,1756954
250,250,1757454
250,250,1757954
250,250,1758454
250,250,1758954
250,250,1759454
250,250,1759954
250,250,1760454
250,250,1760954
250,250,1761454
211,208,1761873
250,250,1762373
250,250,1762873
250,250,1763373
250,250,1763873
91,83,1764047
37,36,1764120
250,250,1764620
250,250,1765120
250,250,1765620
250,250,1766120
250,250,1766620
250,250,1767120
218,211,1767549
216,212,1767977
250,250,1768477
250,250,1768977
36,37,1769050
250,250,1769550
250,250,1770050
250,250,1770550
250,250,1771050
250,250,1771550
250,250,1772050
250,250,1772550
44,44,1772638
250,250,1773138
32,31,1773201
250,250,1773701
39,37,1773777
251,249,1774277
250,250,1774777
250,250,1775277
250,250,1775777
250,250,1776277
250,250,1776777
27,22,1776826
163,156,1777145
250,250,1777645
31,29,1777705
250,250,1778205
250,250,1778705
250,250,1779205
250,250,1779705
250,250,1780205
75,63,1780343
250,250,1780843
250,250,1781343
111,113,1781567
53,43,1781663
250,250,1782163
250,250,1782663
250,250,1783163
250,250,1783663
250,250,1784163
77,72,1784312
54,58,1784424
250,250,1784924
250,250,1785424
34,37,1785495
250,250,1785995
250,250,1786495
250,250,1786995
250,250,1787495
250,250,1787995
250,250,1788495
250,250,1788995
164,161,1789320
250,250,1789820
250,250,1790320
55,55,1790430
250,250,1790930
250,250,1791430
250,250,1791930
24,17,1791971
84,72,1792127
250,250,1792627
133,131,1792891
250,250,1793391
250,250,1793891
250,250,1794391
250,250,1794891
251,249,1795391
250,250,1795891
62,53,1796006
250,250,1796506
250,250,1797006
250,250,1797506
249,251,1798006
250,250,1798506
250,250,1799006
250,250,1799506
250,250,1800006
150,148,1800304
18,11,1800333
251,249,1800833
250,250,1801333
250,250,1801833
251,249,1802333
250,250,1802833
250,250,1803333
250,250,1803833
250,250,1804333
250,250,1804833
33,32,1804898
250,250,1805398
250,250,1805898
86,72,1806056
26,38,1806120
58,49,1806227
250,250,1806727
250,250,1807227
250,250,1807727
250,250,1808227
250,250,1808727
86,67,1808880
250,250,1809380
76,58,1809514
72,59,1809645
250,250,1810145
250,250,1810645
250,250,1811145
250,250,1811645
250,250,1812145
227,216,1812588
30,34,1812652
250,250,1813152
250,250,1813652
250,250,1814152
250,250,1814652
251,249,1815152
131,121,1815404
250,250,1815904
250,250,1816404
85,75,1816564
95,91,1816750
250,250,1817250
250,250,1817750
250,250,1818250
251,249,1818750
251,249,1819250
27,23,1819300
250,250,1819800
250,250,1820300
250,250,1820800
250,250,1821300
250,250,1821800
250,250,1822300
250,250,1822800
250,250,1823300
250,250,1823800
250,250,1824300
250,250,1824800
250,250,1825300
250,250,1825800
250,250,1826300
163,164,1826627
250,250,1827127
250,250,1827627
250,250,1828127
242,245,1828614
202,192,1829008
251,249,1829508
250,250,1830008
167,166,1830341
250,250,1830841
250,250,1831341
250,250,1831841
55,56,1831952
250,250,1832452
195,197,1832844
250,250,1833344
213,203,1833760
250,250,1834260
250,250,1834760
250,250,1835260
250,250,1835760
109,110,1835979
184,184,1836347
250,250,1836847
250,250,1837347
250,250,1837847
250,250,1838347
250,250,1838847
250,250,1839347
53,48,1839448
226,219,1839893
39,51,1839983
250,250,1840483
235,226,1840944
231,237,1841412
250,250,1841912
250,250,1842412
199,204,1842815
250,250,1843315
249,251,1843815
249,240,1844304
201,199,1844704
250,250,1845204
250,250,1845704
250,250,1846204
202,208,1846614
198,201,1847013
251,249,1847513
250,250,1848013
201,207,1848421
250,250,1848921
197,199,1849317
16,16,1849349
187,178,1849714
250,250,1850214
251,249,1850714
250,250,1851214
54,43,1851311
250,250,1851811
250,250,1852311
10,10,1852331
24,32,1852387
250,250,1852887
250,250,1853387
250,250,1853887
250,250,1854387
250,250,1854887
250,250,1855387
250,250,1855887
250,250,1856387
250,250,1856887
250,250,1857387
250,250,1857887
161,150,1858198
250,250,1858698
250,250,1859198
250,250,1859698
250,250,1860198
250,250,1860698
179,171,1861048
249,251,1861548
250,250,1862048
111,98,1862257
74,69,1862400
250,250,1862900
60,56,1863016
250,250,1863516
36,41,1863593
250,250,1864093
219,214,1864526
250,250,1865026
23,21,1865070
28,23,1865121
27,25,1865173
250,250,1865673
250,250,1866173
250,250,1866673
18,18,1866709
15,15,1866739
250,250,1867239
250,250,1867739
250,250,1868239
250,250,1868739
250,250,1869239
250,250,1869739
12,12,1869763
106,106,1869975
250,250,1870475
250,250,1870975
31,31,1871037
13,13,1871063
18,17,1871098
250,250,1871598
37,39,1871674
31,34,1871739
250,250,1872239
250,250,1872739
250,250,1873239
16,12,1873267
33,34,1873334
250,250,1873834
32,33,1873899
46,47,1873992
52,52,1874096
250,250,1874596
250,250,1875096
250,250,1875596
249,251,1876096
250,250,1876596
250,250,1877096
250,250,1877596
250,250,1878096
12,3,1878111
250,250,1878611
250,250,1879111
250,250,1879611
250,250,1880111
250,250,1880611
250,250,1881111
241,240,1881592
250,250,1882092
250,250,1882592
250,250,1883092
250,250,1883592
251,249,1884092
250,250,1884592
235,224,1885051
250,250,1885551
15,11,1885577
61,55,1885693
8,0,1885701
250,250,1886201
250,250,1886701
20,23,1886744
250,250,1887244
250,250,1887744
121,133,1887998
250,250,1888498
250,250,1888998
12,11,1889021
250,250,1889521
19,23,1889563
250,250,1890063
52,77,1890192
250,250,1890692
250,250,1891192
250,250,1891692
78,83,1891853
45,62,1891960
236,244,1892440
250,250,1892940
251,249,1893440
45,56,1893541
116,106,1893763
27,40,1893830
14,13,1893857
251,249,1894357
250,250,1894857
250,250,1895357
250,250,1895857
16,17,1895890
51,59,1896000
250,250,1896500
112,116,1896728
250,250,1897228
57,54,1897339
250,250,1897839
80,93,1898012
250,250,1898512
250,250,1899012
26,27,1899065
250,250,1899565
250,250,1900065
250,250,1900565
250,250,1901065
82,81,1901228
250,250,1901728
249,251,1902228
250,250,1902728
250,250,1903228
250,250,1903728
250,250,1904228
39,42,1904309
250,250,1904809
250,250,1905309
250,250,1905809
250,250,1906309
250,250,1906809
250,250,1907309
250,250,1907809
250,250,1908309
250,250,1908809
250,250,1909309
250,250,1909809
250,250,1910309
250,250,1910809
250,250,1911309
250,250,1911809
250,250,1912309
250,250,1912809
250,250,1913309
251,249,1913809
250,250,1914309
250,250,1914809
250,250,1915309
250,250,1915809
250,250,1916309
250,250,1916809
250,250,1917309
250,250,1917809
251,249,1918309
250,250,1918809
250,250,1919309
91,92,1919492
116,116,1919724
250,250,1920224
250,250,1920724
250,250,1921224
250,250,1921724
250,250,1922224
250,250,1922724
250,250,1923224
250,250,1923724
250,250,1924224
250,250,1924724
28,30,1924782
232,240,1925254
250,250,1925754
250,250,1926254
250,250,1926754
54,66,1926874
250,250,1927374
250,250,1927874
250,250,1928374
250,250,1928874
250,250,1929374
250,250,1929874
250,250,1930374
236,234,1930844
250,250,1931344
250,250,1931844
250,250,1932344
219,207,1932770
250,250,1933270
250,250,1933770
250,250,1934270
250,250,1934770
250,250,1935270
250,250,1935770
228,221,1936219
250,250,1936719
141,135,1936995
250,250,1937495
251,249,1937995
250,250,1938495
250,250,1938995
250,250,1939495
250,250,1939995
250,250,1940495
250,250,1940995
59,55,1941109
250,250,1941609
250,250,1942109
250,250,1942609
38,43,1942690
46,50,1942786
129,132,1943047
250,250,1943547
251,249,1944047
250,250,1944547
251,249,1945047
250,250,1945547
250,250,1946047
63,62,1946172
67,67,1946306
250,250,1946806
106,104,1947016
70,69,1947155
68,66,1947289
181,189,1947659
43,47,1947749
92,93,1947934
250,250,1948434
152,151,1948737
57,58,1948852
36,43,1948931
46,47,1949024
250,250,1949524
40,43,1949607
250,250,1950107
99,100,1950306
25,26,1950357
58,59,1950474
250,250,1950974
250,250,1951474
251,249,1951974
250,250,1952474
250,250,1952974
250,250,1953474
201,200,1953875
207,208,1954290
47,47,1954384
250,250,1954884
221,220,1955325
100,100,1955525
250,250,1956025
182,180,1956387
250,250,1956887
95,91,1957073
166,165,1957404
250,250,1957904
250,250,1958404
250,250,1958904
250,250,1959404
250,250,1959904
250,250,1960404
250,250,1960904
250,250,1961404
250,250,1961904
250,250,1962404
251,249,1962904
250,250,1963404
250,250,1963904
250,250,1964404
156,149,1964709
250,250,1965209
250,250,1965709
250,250,1966209
250,250,1966709
250,250,1967209
250,250,1967709
250,250,1968209
103,108,1968420
250,250,1968920
250,250,1969420
36,38,1969494
250,250,1969994
250,250,1970494
250,250,1970994
250,250,1971494
98,96,1971688
73,62,1971823
176,167,1972166
250,250,1972666
250,250,1973166
250,250,1973666
250,250,1974166
249,251,1974666
250,250,1975166
250,250,1975666
61,63,1975790
250,250,1976290
249,251,1976790
250,250,1977290
250,250,1977790
250,250,1978290
54,57,1978401
35,35,1978471
250,250,1978971
250,250,1979471
250,250,1979971
250,250,1980471
250,250,1980971
250,250,1981471
78,75,1981624
151,148,1981923
250,250,1982423
250,250,1982923
250,250,1983423
250,250,1983923
250,250,1984423
250,250,1984923
250,250,1985423
250,250,1985923
250,250,1986423
250,250,1986923
250,250,1987423
250,250,1987923
250,250,1988423
250,250,1988923
251,249,1989423
250,250,1989923
250,250,1990423
54,55,1990532
251,249,1991032
46,48,1991126
250,250,1991626
250,250,1992126
250,250,1992626
250,250,1993126
250,250,1993626
250,250,1994126
60,62,1994248
250,250,1994748
250,250,1995248
250,250,1995748
250,250,1996248
250,250,1996748
249,251,1997248
247,245,1997740
250,250,1998240
250,250,1998740
250,250,1999240
250,250,1999740
250,250,2000240
250,250,2000740
250,250,2001240
250,250,2001740
250,250,2002240
250,250,2002740
250,250,2003240
250,250,2003740
250,250,2004240
147,154,2004541
250,250,2005041
250,250,2005541
250,250,2006041
250,250,2006541
250,250,2007041
41,42,2007124
250,250,2007624
242,242,2008108
250,250,2008608
250,250,2009108
250,250,2009608
250,250,2010108
252,242,2010602
250,250,2011102
80,82,2011264
243,251,2011758
250,250,2012258
250,250,2012758
250,250,2013258
48,49,2013355
82,83,2013520
250,250,2014020
250,250,2014520
43,53,2014616
250,250,2015116
250,250,2015616
250,250,2016116
250,250,2016616
250,250,2017116
250,250,2017616
250,250,2018116
93,80,2018289
250,250,2018789
250,250,2019289
250,250,2019789
250,250,2020289
250,250,2020789
250,250,2021289
250,250,2021789
250,250,2022289
250,250,2022789
231,233,2023253
250,250,2023753
250,250,2024253
250,250,2024753
78,80,2024911
250,250,2025411
250,250,2025911
198,192,2026301
250,250,2026801
250,250,2027301
250,250,2027801
73,61,2027935
88,77,2028100
250,250,2028600
250,250,2029100
42,38,2029180
250,250,2029680
97,85,2029862
207,207,2030276
129,125,2030530
18,12,2030560
27,23,2030610
250,250,2031110
118,113,2031341
230,225,2031796
151,141,2032088
82,71,2032241
250,250,2032741
250,250,2033241
250,250,2033741
250,250,2034241
163,165,2034569
250,250,2035069
250,250,2035569
20,21,2035610
37,32,2035679
50,50,2035779
250,250,2036279
250,250,2036779
250,250,2037279
251,249,2037779
250,250,2038279
250,250,2038779
250,250,2039279
250,250,2039779
250,250,2040279
189,190,2040658
59,61,2040778
247,252,2041277
250,250,2041777
93,93,2041963
250,250,2042463
208,209,2042880
250,250,2043380
250,250,2043880
250,250,2044380
137,133,2044650
250,250,2045150
228,222,2045600
250,250,2046100
250,250,2046600
250,250,2047100
250,250,2047600
250,250,2048100
250,250,2048600
250,250,2049100
74,66,2049240
250,250,2049740
86,79,2049905
250,250,2050405
250,250,2050905
250,250,2051405
250,250,2051905
250,250,2052405
250,250,2052905
64,57,2053026
250,250,2053526
17,16,2053559
250,250,2054059
250,250,2054559
250,250,2055059
35,32,2055126
250,250,2055626
250,250,2056126
250,250,2056626
250,250,2057126
250,250,2057626
250,250,2058126
250,250,2058626
250,250,2059126
250,250,2059626
250,250,2060126
250,250,2060626
250,250,2061126
250,250,2061626
250,250,2062126
249,251,2062626
250,250,2063126
250,250,2063626
250,250,2064126
250,250,2064626
251,249,2065126
250,250,2065626
250,250,2066126
250,250,2066626
250,250,2067126
250,250,2067626
251,249,2068126
250,250,2068626
250,250,2069126
92,78,2069296
250,250,2069796
39,38,2069873
250,250,2070373
250,250,2070873
250,250,2071373
250,250,2071873
250,250,2072373
250,250,2072873
250,250,2073373
250,250,2073873
250,250,2074373
250,250,2074873
250,250,2075373
250,250,2075873
248,238,2076359
250,250,2076859
250,250,2077359
250,250,2077859
250,250,2078359
250,250,2078859
250,250,2079359
250,250,2079859
250,250,2080359
250,250,2080859
250,250,2081359
250,250,2081859
250,250,2082359
185,175,2082719
13,6,2082738
250,250,2083238
14,8,2083260
250,250,2083760
250,250,2084260
196,186,2084642
15,7,2084664
80,72,2084816
250,250,2085316
250,250,2085816
250,250,2086316
250,250,2086816
250,250,2087316
250,250,2087816
250,250,2088316
250,250,2088816
249,251,2089316
250,250,2089816
227,227,2090270
250,250,2090770
250,250,2091270
250,250,2091770
250,250,2092270
250,250,2092770
250,250,2093270
250,250,2093770
21,16,2093807
250,250,2094307
250,250,2094807
250,250,2095307
250,250,2095807
96,89,2095992
250,250,2096492
169,175,2096836
251,249,2097336
24,24,2097384
42,42,2097468
172,171,2097811
250,250,2098311
250,250,2098811
249,251,2099311
250,250,2099811
250,250,2100311
250,250,2100811
250,250,2101311
250,250,2101811
250,250,2102311
250,250,2102811
250,250,2103311
250,250,2103811
250,250,2104311
250,250,2104811
239,240,2105290
250,250,2105790
40,43,2105873
250,250,2106373
36,35,2106444
250,250,2106944
250,250,2107444
32,34,2107510
250,250,2108010
250,250,2108510
250,250,2109010
250,250,2109510
250,250,2110010
250,250,2110510
250,250,2111010
69,62,2111141
244,243,2111628
250,250,2112128
250,250,2112628
250,250,2113128
251,249,2113628
244,244,2114116
250,250,2114616
250,250,2115116
250,250,2115616
88,81,2115785
81,72,2115938
250,250,2116438
250,250,2116938
29,30,2116997
250,250,2117497
250,250,2117997
250,250,2118497
109,113,2118719
250,250,2119219
36,32,2119287
250,250,2119787
250,250,2120287
251,249,2120787
133,130,2121050
250,250,2121550
250,250,2122050
250,250,2122550
250,250,2123050
250,250,2123550
250,250,2124050
250,250,2124550
250,250,2125050
250,250,2125550
146,142,2125838
250,250,2126338
250,250,2126838
251,249,2127338
250,250,2127838
250,250,2128338
16,13,2128367
64,64,2128495
17,15,2128527
250,250,2129027
44,43,2129114
233,229,2129576
250,250,2130076
250,250,2130576
250,250,2131076
250,250,2131576
43,32,2131651
250,250,2132151
25,33,2132209
155,156,2132520
250,250,2133020
250,250,2133520
50,30,2133600
211,219,2134030
16,14,2134060
25,10,2134095
34,18,2134147
250,250,2134647
250,250,2135147
196,196,2135539
36,37,2135612
14,13,2135639
250,250,2136139
37,45,2136221
250,250,2136721
250,250,2137221
17,18,2137256
65,55,2137376
250,250,2137876
62,51,2137989
245,253,2138487
250,250,2138987
75,65,2139127
250,250,2139627
250,250,2140127
18,17,2140162
250,250,2140662
26,24,2140712
250,250,2141212
250,250,2141712
250,250,2142212
250,250,2142712
43,34,2142789
250,250,2143289
250,250,2143789
33,29,2143851
250,250,2144351
32,32,2144415
250,250,2144915
23,22,2144960
23,21,2145004
250,250,2145504
249,251,2146004
29,26,2146059
250,250,2146559
250,250,2147059
250,250,2147559
250,250,2148059
178,177,2148414
250,250,2148914
249,251,2149414
250,250,2149914
250,250,2150414
27,24,2150465
41,36,2150542
250,250,2151042
250,250,2151542
250,250,2152042
251,249,2152542
250,250,2153042
250,250,2153542
250,250,2154042
250,250,2154542
250,250,2155042
250,250,2155542
250,250,2156042
250,250,2156542
250,250,2157042
250,250,2157542
250,250,2158042
250,250,2158542
250,250,2159042
250,250,2159542
250,250,2160042
250,250,2160542
16,18,2160576
16,17,2160609
250,250,2161109
250,250,2161609
250,250,2162109
122,121,2162352
216,215,2162783
140,140,2163063
250,250,2163563
139,134,2163836
113,107,2164056
15,16,2164087
250,250,2164587
250,250,2165087
211,214,2165512
131,133,2165776
250,250,2166276
20,25,2166321
192,196,2166709
16,16,2166741
13,15,2166769
32,32,2166833
250,250,2167333
23,17,2167373
250,250,2167873
250,250,2168373
250,250,2168873
23,25,2168921
188,187,2169296
120,120,2169536
249,251,2170036
250,250,2170536
14,14,2170564
250,250,2171064
250,250,2171564
250,250,2172064
250,250,2172564
250,250,2173064
19,19,2173102
156,157,2173415
250,250,2173915
250,250,2174415
141,142,2174698
250,250,2175198
47,46,2175291
203,207,2175701
12,12,2175725
250,250,2176225
250,250,2176725
250,250,2177225
250,250,2177725
249,251,2178225
72,72,2178369
249,251,2178869
250,250,2179369
250,250,2179869
250,250,2180369
250,250,2180869
250,250,2181369
250,250,2181869
250,250,2182369
250,250,2182869
250,250,2183369
108,109,2183586
250,250,2184086
250,250,2184586
12,12,2184610
250,250,2185110
250,250,2185610
250,250,2186110
250,250,2186610
251,249,2187110
250,250,2187610
250,250,2188110
235,237,2188582
25,22,2188629
250,250,2189129
250,250,2189629
250,250,2190129
250,250,2190629
250,250,2191129
16,15,2191160
40,26,2191226
250,250,2191726
250,250,2192226
250,250,2192726
250,250,2193226
250,250,2193726
38,32,2193796
250,250,2194296
250,250,2194796
115,103,2195014
250,250,2195514
250,250,2196014
39,35,2196088
250,250,2196588
74,64,2196726
250,250,2197226
250,250,2197726
250,250,2198226
250,250,2198726
250,250,2199226
250,250,2199726
22,21,2199769
171,167,2200107
250,250,2200607
28,28,2200663
33,29,2200725
48,43,2200816
250,250,2201316
251,249,2201816
250,250,2202316
250,250,2202816
250,250,2203316
250,250,2203816
250,250,2204316
38,40,2204394
250,250,2204894
250,250,2205394
250,250,2205894
250,250,2206394
251,249,2206894
250,250,2207394
251,249,2207894
250,250,2208394
250,250,2208894
250,250,2209394
250,250,2209894
250,250,2210394
250,250,2210894
250,250,2211394
64,66,2211524
250,250,2212024
42,42,2212108
250,250,2212608
250,250,2213108
250,250,2213608
250,250,2214108
250,250,2214608
250,250,2215108
28,29,2215165
250,250,2215665
250,250,2216165
12,12,2216189
250,250,2216689
250,250,2217189
84,77,2217350
250,250,2217850
250,250,2218350
250,250,2218850
250,250,2219350
250,250,2219850
250,250,2220350
250,250,2220850
250,250,2221350
250,250,2221850
101,107,2222058
56,66,2222180
250,250,2222680
250,250,2223180
250,250,2223680
69,77,2223826
250,250,2224326
250,250,2224826
250,250,2225326
250,250,2225826
250,250,2226326
62,64,2226452
35,38,2226525
250,250,2227025
250,250,2227525
42,43,2227610
32,32,2227674
250,250,2228174
80,71,2228325
87,74,2228486
250,250,2228986
250,250,2229486
250,250,2229986
38,41,2230065
50,54,2230169
250,250,2230669
250,250,2231169
250,250,2231669
250,250,2232169
250,250,2232669
250,250,2233169
250,250,2233669
38,39,2233746
250,250,2234246
250,250,2234746
250,250,2235246
250,250,2235746
250,250,2236246
250,250,2236746
44,51,2236841
250,250,2237341
35,30,2237406
250,250,2237906
38,35,2237979
20,19,2238018
250,250,2238518
250,250,2239018
31,36,2239085
51,45,2239181
250,250,2239681
250,250,2240181
250,250,2240681
49,50,2240780
250,250,2241280
250,250,2241780
250,250,2242280
250,250,2242780
32,32,2242844
250,250,2243344
24,24,2243392
250,250,2243892
46,47,2243985
250,250,2244485
250,250,2244985
250,250,2245485
250,250,2245985
250,250,2246485
250,250,2246985
250,250,2247485
250,250,2247985
250,250,2248485
250,250,2248985
250,250,2249485
250,250,2249985
250,250,2250485
36,24,2250545
250,250,2251045
250,250,2251545
40,40,2251625
250,250,2252125
166,153,2252444
250,250,2252944
56,48,2253048
66,55,2253169
26,14,2253209
250,250,2253709
35,36,2253780
250,250,2254280
42,44,2254366
249,251,2254866
250,250,2255366
250,250,2255866
32,17,2255915
250,250,2256415
101,99,2256615
250,250,2257115
181,189,2257485
45,44,2257574
108,97,2257779
250,250,2258279
14,14,2258307
27,12,2258346
250,250,2258846
250,250,2259346
25,12,2259383
20,13,2259416
29,15,2259460
250,250,2259960
250,250,2260460
113,107,2260680
250,250,2261180
250,250,2261680
42,26,2261748
250,250,2262248
250,250,2262748
249,251,2263248
250,250,2263748
92,77,2263917
27,14,2263958
250,250,2264458
250,250,2264958
250,250,2265458
250,250,2265958
250,250,2266458
250,250,2266958
250,250,2267458
250,250,2267958
250,250,2268458
250,250,2268958
251,249,2269458
250,250,2269958
250,250,2270458
191,192,2270841
250,250,2271341
250,250,2271841
250,250,2272341
250,250,2272841
250,250,2273341
250,250,2273841
108,108,2274057
250,250,2274557
250,250,2275057
250,250,2275557
250,250,2276057
173,175,2276405
77,73,2276555
250,250,2277055
208,212,2277475
165,158,2277798
250,250,2278298
251,249,2278798
250,250,2279298
45,46,2279389
33,36,2279458
250,250,2279958
250,250,2280458
19,18,2280495
28,27,2280550
13,12,2280575
250,250,2281075
250,250,2281575
32,33,2281640
20,25,2281685
250,250,2282185
17,19,2282221
250,250,2282721
37,39,2282797
60,61,2282918
250,250,2283418
106,107,2283631
18,22,2283671
250,250,2284171
250,250,2284671
250,250,2285171
154,159,2285484
250,250,2285984
82,73,2286139
88,93,2286320
250,250,2286820
251,249,2287320
250,250,2287820
250,250,2288320
250,250,2288820
250,250,2289320
250,250,2289820
27,30,2289877
250,250,2290377
250,250,2290877
250,250,2291377
250,250,2291877
250,250,2292377
250,250,2292877
250,250,2293377
250,250,2293877
183,182,2294242
250,250,2294742
250,250,2295242
20,23,2295285
250,250,2295785
250,250,2296285
250,250,2296785
68,79,2296932
250,250,2297432
250,250,2297932
82,89,2298103
251,249,2298603
250,250,2299103
250,250,2299603
250,250,2300103
250,250,2300603
250,250,2301103
250,250,2301603
250,250,2302103
33,20,2302156
80,87,2302323
159,158,2302640
250,250,2303140
35,45,2303220
250,250,2303720
18,16,2303754
14,14,2303782
250,250,2304282
64,63,2304409
84,78,2304571
62,50,2304683
250,250,2305183
83,64,2305330
49,33,2305412
110,109,2305631
47,29,2305707
89,83,2305879
234,233,2306346
48,35,2306429
250,250,2306929
37,24,2306990
57,41,2307088
250,250,2307588
250,250,2308088
249,251,2308588
250,250,2309088
250,250,2309588
177,166,2309931
250,250,2310431
250,250,2310931
32,16,2310979
250,250,2311479
250,250,2311979
250,250,2312479
250,250,2312979
250,250,2313479
250,250,2313979
250,250,2314479
250,250,2314979
250,250,2315479
250,250,2315979
250,250,2316479
250,250,2316979
250,250,2317479
250,250,2317979
250,250,2318479
250,250,2318979
250,250,2319479
250,250,2319979
250,250,2320479
250,250,2320979
250,250,2321479
250,250,2321979
145,146,2322270
250,250,2322770
250,250,2323270
250,250,2323770
219,226,2324215
250,250,2324715
169,181,2325065
250,250,2325565
250,250,2326065
127,128,2326320
18,22,2326360
250,250,2326860
125,130,2327115
11,9,2327135
131,133,2327399
144,147,2327690
250,250,2328190
250,250,2328690
250,250,2329190
172,173,2329535
126,130,2329791
250,250,2330291
250,250,2330791
