tm1,tm2,steps
129,140,321956
235,233,322424
97,88,322609
126,113,322848
251,249,323348
163,160,323671
132,122,323925
188,191,324304
76,63,324443
133,119,324695
184,199,325078
59,47,325184
252,248,325684
187,179,326050
183,170,326403
105,115,326623
246,254,327123
224,237,327584
125,135,327844
93,83,328020
217,214,328451
250,250,328951
73,76,329100
250,250,329600
135,128,329863
250,250,330363
125,128,330616
98,97,330811
76,87,330974
250,250,331474
60,76,331610
187,180,331977
153,159,332289
249,251,332789
117,105,333011
152,149,333312
78,90,333480
129,142,333751
140,148,334039
108,98,334245
143,133,334521
211,221,334953
131,122,335206
80,69,335355
139,129,335623
78,68,335769
98,88,335955
251,249,336455
249,251,336955
75,63,337093
87,74,337254
190,189,337633
223,235,338091
71,58,338220
89,100,338409
186,194,338789
113,106,339008
115,104,339227
67,55,339349
99,109,339557
118,121,339796
222,233,340251
194,202,340647
204,201,341052
79,88,341219
235,233,341687
141,153,341981
214,226,342421
250,250,342921
181,170,343272
250,250,343772
252,248,344272
253,247,344772
250,250,345272
141,135,345548
251,249,346048
246,254,346548
159,146,346853
249,251,347353
159,167,347679
162,176,348017
144,135,348296
85,76,348457
85,95,348637
247,253,349137
68,83,349288
88,82,349458
151,135,349744
246,254,350244
251,249,350744
72,86,350902
75,62,351039
94,82,351215
77,65,351357
78,91,351526
64,72,351662
183,195,352040
252,248,352540
219,227,352986
108,103,353197
59,73,353329
71,80,353480
143,132,353755
35,44,353834
149,138,354121
121,108,354350
109,98,354557
214,225,354996
243,238,355477
135,147,355759
120,112,355991
250,250,356491
69,82,356642
250,250,357142
199,210,357551
167,181,357899
140,136,358175
251,249,358675
253,244,359172
117,125,359414
86,76,359576
223,236,360035
181,169,360385
114,105,360604
202,213,361019
79,93,361191
131,145,361467
70,82,361619
108,103,361830
250,250,362330
249,251,362830
47,60,362937
215,214,363366
93,80,363539
175,184,363898
176,162,364236
175,172,364583
52,65,364700
54,63,364817
251,249,365317
250,250,365817
119,126,366062
198,193,366453
250,250,366953
203,198,367354
86,78,367518
247,253,368018
126,115,368259
100,93,368452
202,188,368842
124,133,369099
133,144,369376
96,106,369578
130,144,369852
149,161,370162
139,148,370449
143,134,370726
251,249,371226
141,153,371520
254,246,372020
106,118,372244
252,248,372744
216,212,373172
83,96,373351
69,78,373498
108,100,373706
248,252,374206
170,163,374539
161,173,374873
143,156,375172
61,74,375307
214,206,375727
225,223,376175
234,232,376641
133,145,376919
150,142,377211
137,122,377470
94,87,377651
52,64,377767
142,153,378062
109,102,378273
79,68,378420
76,66,378562
236,228,379026
79,66,379171
122,137,379430
60,74,379564
70,78,379712
53,66,379831
69,81,379981
250,250,380481
73,85,380639
196,193,381028
106,119,381253
163,161,381577
75,85,381737
139,146,382022
55,62,382139
90,102,382331
52,56,382439
46,55,382540
121,116,382777
250,250,383277
244,256,383777
53,64,383894
215,214,384323
204,214,384741
251,249,385241
114,101,385456
67,78,385601
174,186,385961
87,90,386138
173,183,386494
59,61,386614
103,110,386827
132,129,387088
96,107,387291
137,150,387578
230,239,388047
64,76,388187
212,209,388608
116,130,388854
130,115,389099
96,106,389301
250,250,389801
233,243,390277
250,250,390777
232,222,391231
184,196,391611
83,92,391786
146,150,392082
248,252,392582
250,250,393082
111,104,393297
194,203,393694
134,119,393947
156,166,394269
190,181,394640
234,245,395119
250,250,395619
101,95,395815
52,66,395933
250,250,396433
249,251,396933
131,124,397188
82,73,397343
65,77,397485
100,91,397676
47,55,397778
68,80,397926
248,245,398419
249,251,398919
128,119,399166
252,248,399666
95,80,399841
222,205,400268
249,251,400768
250,250,401268
138,128,401534
83,74,401691
180,177,402048
62,74,402184
208,207,402599
248,236,403083
94,86,403263
79,91,403433
58,69,403560
119,125,403804
47,51,403902
250,250,404402
75,77,404554
250,250,405054
83,75,405212
151,163,405526
250,250,406026
82,87,406195
47,57,406299
250,250,406799
92,106,406997
73,87,407157
138,144,407439
70,56,407565
63,76,407704
167,171,408042
112,121,408275
59,62,408396
249,251,408896
223,238,409357
197,206,409760
141,130,410031
59,62,410152
159,173,410484
101,95,410680
172,184,411036
72,70,411178
72,64,411314
249,251,411814
253,239,412306
251,249,412806
52,67,412925
151,142,413218
93,82,413393
53,65,413511
250,250,414011
250,250,414511
250,250,415011
192,184,415387
250,250,415887
250,250,416387
119,122,416628
251,249,417128
68,73,417269
49,53,417371
203,206,417780
162,158,418100
35,39,418174
251,239,418664
146,143,418953
129,119,419201
165,169,419535
65,69,419669
213,215,420097
42,45,420184
42,46,420272
249,251,420772
128,117,421017
251,249,421517
107,99,421723
250,250,422223
244,256,422723
210,219,423152
250,250,423652
84,93,423829
251,249,424329
250,250,424829
214,223,425266
250,250,425766
68,78,425912
159,155,426226
249,251,426726
249,251,427226
250,250,427726
34,34,427794
189,192,428175
44,46,428265
104,91,428460
60,65,428585
74,80,428739
110,119,428968
75,64,429107
58,63,429228
90,80,429398
249,251,429898
202,208,430308
139,152,430599
246,254,431099
183,186,431468
52,65,431585
250,250,432085
249,251,432585
53,57,432695
156,142,432993
95,87,433175
250,250,433675
165,169,434009
72,75,434156
101,93,434350
252,248,434850
201,200,435251
251,249,435751
69,73,435893
101,109,436103
180,183,436466
246,240,436952
221,225,437398
175,164,437737
79,82,437898
177,180,438255
78,81,438414
250,250,438914
147,146,439207
249,251,439707
250,250,440207
252,248,440707
220,215,441142
250,250,441642
250,250,442142
72,84,442298
252,248,442798
54,69,442921
127,134,443182
108,120,443410
109,120,443639
250,250,444139
118,134,444391
248,252,444891
194,190,445275
237,239,445751
250,250,446251
128,124,446503
140,137,446780
204,193,447177
222,215,447614
238,231,448083
85,90,448258
96,101,448455
210,202,448867
170,160,449197
211,203,449611
184,176,449971
147,158,450276
243,257,450776
177,190,451143
250,250,451643
250,250,452143
249,251,452643
127,122,452892
250,250,453392
250,250,453892
186,195,454273
202,195,454670
251,249,455170
250,250,455670
127,123,455920
104,115,456139
80,87,456306
251,249,456806
251,249,457306
250,250,457806
233,238,458277
116,122,458515
139,133,458787
169,154,459110
249,251,459610
127,116,459853
251,249,460353
250,250,460853
229,229,461311
250,250,461811
170,160,462141
251,249,462641
249,251,463141
140,130,463411
137,143,463691
251,249,464191
251,249,464691
96,85,464872
82,69,465023
250,250,465523
95,86,465704
250,250,466204
147,156,466507
161,159,466827
251,249,467327
68,81,467476
250,250,467976
111,123,468210
70,83,468363
116,128,468607
251,249,469107
250,250,469607
204,202,470013
232,216,470461
251,249,470961
224,234,471419
249,251,471919
250,250,472419
168,165,472752
250,250,473252
250,250,473752
226,238,474216
252,248,474716
108,106,474930
251,249,475430
118,120,475668
86,88,475842
250,250,476342
228,224,476794
217,219,477230
118,108,477456
136,137,477729
243,242,478214
251,249,478714
249,251,479214
150,148,479512
34,33,479579
102,102,479783
31,32,479846
252,248,480346
75,75,480496
145,149,480790
70,69,480929
250,250,481429
40,40,481509
37,37,481583
62,62,481707
250,250,482207
73,67,482347
248,252,482847
161,164,483172
183,183,483538
251,249,484038
249,251,484538
71,70,484679
164,164,485007
86,87,485180
39,40,485259
184,175,485618
37,38,485693
250,250,486193
245,240,486678
146,147,486971
95,99,487165
36,40,487241
220,231,487692
29,34,487755
250,250,488255
120,115,488490
63,74,488627
121,110,488858
78,80,489016
54,54,489124
250,250,489624
112,115,489851
250,250,490351
59,63,490473
251,249,490973
250,250,491473
250,250,491973
227,231,492431
250,250,492931
252,248,493431
79,60,493570
249,239,494058
136,127,494321
250,250,494821
251,249,495321
250,250,495821
111,120,496052
81,86,496219
200,191,496610
143,151,496904
250,250,497404
250,250,497904
245,255,498404
232,237,498873
250,250,499373
251,249,499873
249,251,500373
62,60,500495
251,249,500995
250,250,501495
253,247,501995
108,98,502201
98,99,502398
250,250,502898
170,167,503235
111,108,503454
123,134,503711
250,250,504211
87,76,504374
251,249,504874
251,249,505374
73,62,505509
53,57,505619
250,250,506119
99,92,506310
253,247,506810
248,252,507310
107,110,507527
103,106,507736
120,121,507977
165,165,508307
149,139,508595
250,250,509095
250,250,509595
250,250,510095
114,116,510325
128,131,510584
250,250,511084
59,55,511198
129,129,511456
252,248,511956
224,226,512406
250,250,512906
130,123,513159
39,38,513236
250,250,513736
252,248,514236
251,249,514736
104,111,514951
250,250,515451
86,77,515614
194,187,515995
248,252,516495
250,250,516995
106,99,517200
127,122,517449
166,168,517783
118,119,518020
116,120,518256
233,225,518714
249,251,519214
160,166,519540
131,132,519803
250,250,520303
66,68,520437
250,250,520937
64,71,521072
248,252,521572
250,250,522072
229,218,522519
250,250,523019
185,187,523391
98,87,523576
54,58,523688
128,116,523932
250,250,524432
250,250,524932
194,196,525322
218,207,525747
98,107,525952
128,133,526213
249,251,526713
156,150,527019
251,249,527519
250,250,528019
250,250,528519
72,77,528668
250,250,529168
250,250,529668
53,57,529778
250,250,530278
250,250,530778
48,40,530866
203,200,531269
98,110,531477
250,250,531977
207,198,532382
199,208,532789
252,248,533289
79,73,533441
59,64,533564
95,85,533744
249,251,534244
118,106,534468
66,63,534597
44,42,534683
119,127,534929
201,211,535341
250,250,535841
196,183,536220
109,109,536438
52,51,536541
249,251,537041
241,243,537525
221,219,537965
64,62,538091
250,250,538591
53,52,538696
250,250,539196
199,197,539592
251,249,540092
61,58,540211
250,250,540711
230,237,541178
247,248,541673
145,142,541960
28,26,542014
74,70,542158
237,233,542628
250,250,543128
142,134,543404
240,237,543881
40,33,543954
250,250,544454
249,251,544954
36,34,545024
76,73,545173
90,87,545350
250,250,545850
72,81,546003
250,250,546503
244,247,546994
39,37,547070
220,227,547517
250,250,548017
250,250,548517
250,250,549017
250,250,549517
250,250,550017
92,96,550205
251,249,550705
91,76,550872
250,250,551372
153,149,551674
249,251,552174
203,210,552587
250,250,553087
159,155,553401
250,250,553901
250,250,554401
250,250,554901
250,250,555401
250,250,555901
250,250,556401
193,197,556791
56,53,556900
250,250,557400
250,250,557900
219,204,558323
250,250,558823
97,110,559030
250,250,559530
35,35,559600
250,250,560100
57,58,560215
250,250,560715
41,40,560796
234,225,561255
56,71,561382
254,246,561882
250,250,562382
249,251,562882
250,250,563382
250,250,563882
249,251,564382
250,250,564882
66,79,565027
51,53,565131
250,250,565631
250,250,566131
204,203,566538
40,42,566620
250,250,567120
252,248,567620
249,251,568120
250,250,568620
250,250,569120
68,56,569244
187,189,569620
131,134,569885
250,250,570385
250,250,570885
250,250,571385
54,58,571497
208,211,571916
249,251,572416
250,250,572916
85,76,573077
250,250,573577
250,250,574077
78,68,574223
246,254,574723
251,249,575223
249,251,575723
179,179,576081
250,250,576581
106,94,576781
250,250,577281
250,250,577781
250,250,578281
89,77,578447
102,102,578651
178,178,579007
250,250,579507
250,250,580007
250,250,580507
90,90,580687
72,63,580822
25,26,580873
105,103,581081
169,171,581421
246,240,581907
110,104,582121
250,250,582621
74,77,582772
99,99,582970
26,26,583022
49,44,583115
250,250,583615
250,250,584115
250,250,584615
250,250,585115
250,250,585615
252,248,586115
237,236,586588
68,60,586716
129,140,586985
190,184,587359
181,180,587720
35,35,587790
44,45,587879
179,180,588238
251,249,588738
164,171,589073
89,101,589263
144,138,589545
114,110,589769
251,249,590269
219,231,590719
225,224,591168
250,250,591668
193,196,592057
195,208,592460
250,250,592960
250,250,593460
96,103,593659
104,108,593871
191,200,594262
250,250,594762
250,250,595262
186,189,595637
250,250,596137
249,251,596637
249,251,597137
243,246,597626
44,36,597706
249,251,598206
250,250,598706
251,249,599206
127,134,599467
223,222,599912
15,14,599941
114,118,600173
250,250,600673
251,249,601173
224,216,601613
151,144,601908
236,243,602387
250,250,602887
142,146,603175
171,169,603515
48,46,603609
249,251,604109
250,250,604609
210,203,605022
78,71,605171
237,248,605656
250,250,606156
250,250,606656
182,176,607014
231,230,607475
250,250,607975
63,65,608103
251,249,608603
250,250,609103
79,67,609249
251,249,609749
119,98,609966
250,250,610466
102,89,610657
97,88,610842
251,249,611342
58,54,611454
85,94,611633
140,150,611923
250,250,612423
85,94,612602
214,211,613027
250,250,613527
56,59,613642
248,252,614142
145,144,614431
181,180,614792
249,251,615292
249,251,615792
237,239,616268
250,250,616768
126,114,617008
68,73,617149
250,250,617649
251,249,618149
65,66,618280
250,250,618780
250,250,619280
250,250,619780
249,251,620280
159,152,620591
250,250,621091
250,250,621591
248,252,622091
83,91,622265
89,81,622435
250,250,622935
189,188,623312
83,83,623478
192,192,623862
114,109,624085
249,251,624585
250,250,625085
251,249,625585
251,249,626085
250,250,626585
250,250,627085
74,83,627242
251,249,627742
250,250,628242
73,84,628399
117,105,628621
251,249,629121
250,250,629621
225,235,630081
251,249,630581
153,151,630885
250,250,631385
249,251,631885
143,152,632180
201,214,632595
108,111,632814
250,250,633314
250,250,633814
250,250,634314
48,47,634409
250,250,634909
78,67,635054
250,250,635554
177,175,635906
250,250,636406
183,195,636784
252,248,637284
246,254,637784
250,250,638284
176,174,638634
251,249,639134
250,250,639634
250,250,640134
250,250,640634
170,178,640982
250,250,641482
250,250,641982
251,249,642482
250,250,642982
221,219,643422
99,104,643625
251,249,644125
245,235,644605
251,249,645105
249,251,645605
250,250,646105
143,141,646389
250,250,646889
80,90,647059
250,250,647559
91,101,647751
216,226,648193
250,250,648693
250,250,649193
199,210,649602
252,248,650102
250,250,650602
152,148,650902
90,83,651075
192,201,651468
250,250,651968
250,250,652468
250,250,652968
249,251,653468
250,250,653968
247,253,654468
250,250,654968
250,250,655468
249,251,655968
137,140,656245
250,250,656745
250,250,657245
250,250,657745
250,250,658245
134,128,658507
200,199,658906
250,250,659406
250,250,659906
200,208,660314
80,89,660483
38,49,660570
69,62,660701
68,82,660851
250,250,661351
154,157,661662
147,143,661952
250,250,662452
63,65,662580
241,230,663051
249,251,663551
34,30,663615
251,249,664115
119,117,664351
143,148,664642
248,252,665142
249,251,665642
250,250,666142
250,250,666642
23,21,666686
98,112,666896
250,250,667396
238,241,667875
246,254,668375
250,250,668875
153,170,669198
137,135,669470
250,250,669970
112,123,670205
250,250,670705
250,250,671205
248,252,671705
250,250,672205
249,251,672705
251,249,673205
88,78,673371
250,250,673871
250,250,674371
250,250,674871
249,251,675371
250,250,675871
83,67,676021
250,250,676521
250,250,677021
244,256,677521
82,64,677667
250,250,678167
250,250,678667
250,250,679167
251,249,679667
250,250,680167
250,250,680667
251,249,681167
80,72,681319
250,250,681819
250,250,682319
191,176,682686
250,250,683186
250,250,683686
249,251,684186
246,248,684680
250,250,685180
250,250,685680
249,251,686180
250,250,686680
176,177,687033
253,247,687533
250,250,688033
250,250,688533
250,250,689033
250,250,689533
250,250,690033
251,249,690533
250,250,691033
115,114,691262
250,250,691762
53,58,691873
251,249,692373
84,77,692534
129,131,692794
250,250,693294
250,250,693794
250,250,694294
249,251,694794
250,250,695294
249,251,695794
250,250,696294
144,151,696589
104,104,696797
248,252,697297
250,250,697797
250,250,698297
213,206,698716
191,186,699093
249,251,699593
250,250,700093
250,250,700593
250,250,701093
92,79,701264
249,251,701764
250,250,702264
250,250,702764
73,62,702899
198,189,703286
130,134,703550
249,251,704050
250,250,704550
139,143,704832
250,250,705332
104,97,705533
74,72,705679
250,250,706179
250,250,706679
250,250,707179
83,68,707330
248,252,707830
250,250,708330
71,70,708471
250,250,708971
250,250,709471
250,250,709971
158,159,710288
250,250,710788
250,250,711288
54,58,711400
168,162,711730
250,250,712230
244,246,712720
238,236,713194
250,250,713694
187,185,714066
69,69,714204
217,213,714634
250,250,715134
49,47,715230
39,39,715308
234,235,715777
197,191,716165
250,250,716665
210,211,717086
83,70,717239
250,250,717739
250,250,718239
187,188,718614
38,42,718694
249,251,719194
29,33,719256
250,250,719756
250,250,720256
250,250,720756
52,38,720846
166,167,721179
250,250,721679
84,67,721830
250,250,722330
35,38,722403
250,250,722903
250,250,723403
58,63,723524
250,250,724024
248,247,724519
31,30,724580
10,11,724601
250,250,725101
85,83,725269
250,250,725769
42,41,725852
156,156,726164
29,30,726223
250,250,726723
250,250,727223
250,250,727723
250,250,728223
251,249,728723
250,250,729223
73,67,729363
201,200,729764
250,250,730264
250,250,730764
92,94,730950
19,20,730989
29,24,731042
73,60,731175
189,188,731552
146,129,731827
149,139,732115
250,250,732615
250,250,733115
250,250,733615
250,250,734115
98,93,734306
88,89,734483
251,249,734983
214,218,735415
136,140,735691
250,250,736191
250,250,736691
45,30,736766
239,226,737231
250,250,737731
24,23,737778
249,251,738278
251,249,738778
139,126,739043
73,82,739198
250,250,739698
145,147,739990
201,190,740381
44,30,740455
184,177,740816
250,250,741316
239,241,741796
161,148,742105
47,57,742209
119,112,742440
250,250,742940
73,64,743077
124,123,743324
250,250,743824
118,121,744063
251,249,744563
250,250,745063
58,61,745182
162,168,745512
250,250,746012
250,250,746512
82,91,746685
250,250,747185
250,250,747685
250,250,748185
250,250,748685
240,231,749156
251,249,749656
250,250,750156
71,59,750286
250,250,750786
180,165,751131
250,250,751631
123,118,751872
174,181,752227
48,41,752316
31,37,752384
249,251,752884
250,250,753384
250,250,753884
56,58,753998
250,250,754498
34,35,754567
153,168,754888
250,250,755388
250,250,755888
250,250,756388
192,184,756764
250,250,757264
230,225,757719
129,122,757970
152,142,758264
250,250,758764
88,82,758934
95,93,759122
89,80,759291
70,62,759423
60,67,759550
77,86,759713
66,69,759848
234,242,760324
63,74,760461
106,100,760667
132,122,760921
88,77,761086
133,121,761340
250,250,761840
238,233,762311
69,56,762436
184,194,762814
250,250,763314
137,131,763582
90,87,763759
126,122,764007
137,129,764273
137,124,764534
250,250,765034
90,83,765207
229,220,765656
31,27,765714
251,249,766214
250,250,766714
28,27,766769
250,250,767269
42,36,767347
250,250,767847
250,250,768347
203,203,768753
250,250,769253
28,25,769306
93,90,769489
58,52,769599
82,75,769756
112,105,769973
250,250,770473
250,250,770973
250,250,771473
32,29,771534
250,250,772034
209,203,772446
78,69,772593
58,50,772701
250,250,773201
51,43,773295
70,60,773425
250,250,773925
82,85,774092
38,41,774171
252,248,774671
62,59,774792
130,120,775042
250,250,775542
156,159,775857
100,89,776046
251,249,776546
251,247,777044
76,81,777201
250,250,777701
133,123,777957
91,95,778143
250,250,778643
133,134,778910
250,250,779410
250,250,779910
44,51,780005
250,250,780505
251,249,781005
82,70,781157
250,250,781657
249,251,782157
250,250,782657
250,250,783157
250,250,783657
44,41,783742
250,250,784242
92,81,784415
101,93,784609
249,251,785109
250,250,785609
250,250,786109
250,250,786609
96,101,786806
113,101,787020
66,77,787163
169,177,787509
92,92,787693
250,250,788193
250,250,788693
85,77,788855
247,237,789339
23,26,789388
80,86,789554
92,93,789739
118,111,789968
250,250,790468
250,250,790968
114,106,791188
250,250,791688
250,250,792188
250,250,792688
250,250,793188
89,83,793360
250,250,793860
244,234,794338
221,222,794781
250,250,795281
66,68,795415
250,250,795915
53,54,796022
249,251,796522
70,74,796666
251,249,797166
250,250,797666
98,86,797850
250,250,798350
72,63,798485
250,250,798985
250,250,799485
159,150,799794
250,250,800294
250,250,800794
250,250,801294
230,223,801747
19,20,801786
49,47,801882
157,151,802190
250,250,802690
250,250,803190
250,250,803690
41,43,803774
106,97,803977
250,250,804477
59,52,804588
250,250,805088
64,64,805216
250,250,805716
250,250,806216
202,198,806616
250,250,807116
250,250,807616
250,250,808116
249,251,808616
250,250,809116
249,251,809616
250,250,810116
250,250,810616
174,175,810965
250,250,811465
250,250,811965
178,181,812324
250,250,812824
249,251,813324
53,48,813425
34,28,813487
59,52,813598
55,55,813708
54,46,813808
98,96,814002
184,180,814366
83,75,814524
250,250,815024
100,99,815223
251,249,815723
63,65,815851
250,250,816351
250,250,816851
250,250,817351
250,250,817851
250,250,818351
250,250,818851
104,103,819058
69,67,819194
99,85,819378
121,119,819618
250,250,820118
250,250,820618
250,250,821118
250,250,821618
206,201,822025
250,250,822525
151,155,822831
250,250,823331
250,250,823831
55,54,823940
67,70,824077
249,251,824577
152,153,824882
250,250,825382
249,251,825882
193,178,826253
250,250,826753
37,29,826819
146,140,827105
252,248,827605
100,102,827807
250,250,828307
250,250,828807
250,250,829307
98,88,829493
230,227,829950
250,250,830450
251,249,830950
111,100,831161
250,250,831661
188,183,832032
239,242,832513
80,68,832661
28,29,832718
66,59,832843
249,251,833343
250,250,833843
126,118,834087
78,68,834233
118,117,834468
250,250,834968
192,190,835350
251,249,835850
250,250,836350
76,72,836498
88,76,836662
174,175,837011
231,228,837470
185,172,837827
236,237,838300
237,229,838766
51,61,838878
223,215,839316
70,56,839442
163,152,839757
250,250,840257
250,250,840757
250,250,841257
131,118,841506
250,250,842006
83,70,842159
250,250,842659
81,71,842811
222,219,843252
250,250,843752
35,33,843820
58,68,843946
250,250,844446
119,110,844675
250,250,845175
229,221,845625
251,249,846125
250,250,846625
94,83,846802
251,249,847302
118,112,847532
250,250,848032
157,145,848334
226,222,848782
250,250,849282
136,139,849557
251,249,850057
69,54,850180
250,250,850680
220,211,851111
250,250,851611
53,57,851721
70,57,851848
250,250,852348
250,250,852848
250,250,853348
251,249,853848
250,250,854348
250,250,854848
250,250,855348
39,40,855427
250,250,855927
84,72,856083
250,250,856583
250,250,857083
250,250,857583
250,250,858083
250,250,858583
250,250,859083
250,250,859583
122,123,859828
43,40,859911
20,21,859952
250,250,860452
31,27,860510
250,250,861010
250,250,861510
250,250,862010
155,157,862322
250,250,862822
250,250,863322
250,250,863822
250,250,864322
250,250,864822
251,249,865322
197,200,865719
250,250,866219
65,54,866338
249,251,866838
249,251,867338
250,250,867838
250,250,868338
250,250,868838
79,65,868982
250,250,869482
43,40,869565
133,128,869826
250,250,870326
87,86,870499
249,251,870999
88,75,871162
250,250,871662
250,250,872162
250,250,872662
250,250,873162
250,250,873662
250,250,874162
64,53,874279
159,156,874594
250,250,875094
250,250,875594
250,250,876094
250,250,876594
57,59,876710
250,250,877210
47,46,877303
250,250,877803
52,52,877907
250,250,878407
50,43,878500
250,250,879000
133,127,879260
92,79,879431
250,250,879931
250,250,880431
137,127,880695
246,234,881175
197,190,881562
249,251,882062
250,250,882562
250,250,883062
250,250,883562
15,15,883592
250,250,884092
249,243,884584
250,250,885084
250,250,885584
34,35,885653
119,122,885894
105,114,886113
51,50,886214
250,250,886714
250,250,887214
250,250,887714
26,25,887765
250,250,888265
57,58,888380
106,96,888582
131,134,888847
250,250,889347
250,250,889847
81,88,890016
250,250,890516
250,250,891016
250,250,891516
250,250,892016
250,250,892516
250,250,893016
53,53,893122
249,251,893622
250,250,894122
250,250,894622
147,143,894912
250,250,895412
250,250,895912
72,73,896057
33,30,896120
126,125,896371
99,103,896573
102,102,896777
250,250,897277
27,26,897330
199,196,897725
250,250,898225
250,250,898725
249,251,899225
250,250,899725
250,250,900225
250,250,900725
28,27,900780
250,250,901280
250,250,901780
73,83,901936
250,250,902436
250,250,902936
250,250,903436
49,57,903542
250,250,904042
19,20,904081
153,152,904386
207,221,904814
54,51,904919
247,248,905414
250,250,905914
250,250,906414
166,168,906748
250,250,907248
243,246,907737
250,250,908237
235,237,908709
57,45,908811
250,250,909311
91,80,909482
250,250,909982
250,250,910482
250,250,910982
103,110,911195
125,123,911443
250,250,911943
250,250,912443
250,250,912943
250,250,913443
250,250,913943
37,35,914015
250,250,914515
103,95,914713
38,45,914796
250,250,915296
250,250,915796
209,209,916214
249,251,916714
250,250,917214
28,27,917269
133,134,917536
250,250,918036
135,137,918308
143,144,918595
114,113,918822
250,250,919322
41,37,919400
250,250,919900
250,250,920400
48,42,920490
88,82,920660
116,114,920890
250,250,921390
15,14,921419
248,245,921912
250,250,922412
68,56,922536
250,250,923036
146,135,923317
74,67,923458
250,250,923958
250,250,924458
250,250,924958
52,49,925059
254,246,925559
249,251,926059
250,250,926559
250,250,927059
249,251,927559
250,250,928059
250,250,928559
111,109,928779
195,193,929167
115,112,929394
29,30,929453
188,180,929821
251,249,930321
223,214,930758
250,250,931258
121,114,931493
252,248,931993
251,249,932493
110,103,932706
250,250,933206
249,251,933706
250,250,934206
250,250,934706
250,250,935206
250,250,935706
137,130,935973
221,223,936417
250,250,936917
158,152,937227
250,250,937727
144,132,938003
176,170,938349
112,101,938562
95,83,938740
250,250,939240
157,148,939545
225,215,939985
250,250,940485
250,250,940985
249,251,941485
249,251,941985
250,250,942485
59,59,942603
37,37,942677
28,28,942733
250,250,943233
32,34,943299
46,46,943391
250,250,943891
250,250,944391
250,250,944891
250,250,945391
185,189,945765
250,250,946265
249,238,946752
252,248,947252
168,159,947579
91,83,947753
97,89,947939
250,250,948439
104,97,948640
117,122,948879
76,69,949024
114,114,949252
50,50,949352
250,250,949852
250,250,950352
171,173,950696
250,242,951188
250,250,951688
250,250,952188
116,107,952411
250,250,952911
32,33,952976
253,247,953476
250,250,953976
59,70,954105
250,250,954605
47,53,954705
104,97,954906
250,250,955406
250,250,955906
250,250,956406
250,250,956906
250,250,957406
250,250,957906
250,250,958406
250,250,958906
250,250,959406
183,192,959781
96,84,959961
220,214,960395
250,250,960895
250,250,961395
250,250,961895
250,250,962395
49,41,962485
251,249,962985
250,250,963485
250,250,963985
250,250,964485
250,250,964985
250,250,965485
249,251,965985
250,250,966485
219,219,966923
250,250,967423
250,250,967923
249,251,968423
250,250,968923
188,187,969298
166,162,969626
216,215,970057
250,250,970557
87,74,970718
250,250,971218
201,199,971618
250,250,972118
191,194,972503
250,250,973003
250,250,973503
250,250,974003
129,126,974258
250,250,974758
250,250,975258
163,166,975587
250,250,976087
250,250,976587
250,250,977087
249,251,977587
250,250,978087
72,65,978224
250,250,978724
250,250,979224
250,250,979724
250,250,980224
177,179,980580
250,250,981080
250,250,981580
250,250,982080
96,89,982265
250,250,982765
250,250,983265
84,84,983433
250,250,983933
84,82,984099
186,187,984472
250,250,984972
250,250,985472
250,250,985972
250,250,986472
250,250,986972
100,85,987157
252,248,987657
250,250,988157
250,250,988657
251,249,989157
50,50,989257
48,35,989340
72,64,989476
103,96,989675
250,250,990175
250,250,990675
133,120,990928
234,235,991397
250,250,991897
250,250,992397
149,151,992697
249,251,993197
71,66,993334
250,250,993834
71,81,993986
250,250,994486
172,163,994821
250,250,995321
195,197,995713
208,212,996133
249,251,996633
250,250,997133
46,47,997226
250,250,997726
251,249,998226
250,250,998726
250,250,999226
250,250,999726
250,250,1000226
250,250,1000726
221,216,1001163
250,250,1001663
250,250,1002163
249,251,1002663
250,250,1003163
250,250,1003663
66,57,1003786
75,65,1003926
84,75,1004085
245,245,1004575
250,250,1005075
250,250,1005575
250,250,1006075
250,250,1006575
31,29,1006635
250,250,1007135
250,250,1007635
250,250,1008135
35,33,1008203
77,78,1008358
251,249,1008858
195,196,1009249
48,46,1009343
250,250,1009843
250,250,1010343
82,82,1010507
17,18,1010542
250,250,1011042
250,250,1011542
49,51,1011642
251,249,1012142
65,66,1012273
200,205,1012678
50,53,1012781
250,250,1013281
250,250,1013781
250,250,1014281
250,250,1014781
249,251,1015281
129,108,1015518
250,250,1016018
250,250,1016518
182,183,1016883
250,250,1017383
250,250,1017883
250,250,1018383
250,250,1018883
250,250,1019383
250,250,1019883
174,164,1020221
250,250,1020721
250,250,1021221
236,238,1021695
250,250,1022195
182,178,1022555
250,250,1023055
246,254,1023555
250,250,1024055
250,250,1024555
250,250,1025055
250,250,1025555
250,250,1026055
220,218,1026493
250,250,1026993
250,250,1027493
252,248,1027993
131,119,1028243
251,249,1028743
189,181,1029113
250,250,1029613
135,138,1029886
250,250,1030386
112,112,1030610
100,92,1030802
249,251,1031302
250,250,1031802
236,233,1032271
250,250,1032771
250,250,1033271
142,131,1033544
44,39,1033627
135,132,1033894
249,251,1034394
250,250,1034894
254,246,1035394
61,48,1035503
50,50,1035603
250,250,1036103
250,250,1036603
250,250,1037103
83,74,1037260
195,186,1037641
88,74,1037803
250,250,1038303
250,250,1038803
109,102,1039014
250,250,1039514
250,250,1040014
39,45,1040098
198,193,1040489
249,251,1040989
82,71,1041142
