tm1,tm2,steps
133,135,498929
251,249,499429
230,230,499889
249,251,500389
249,251,500889
225,226,501340
170,173,501683
225,228,502136
96,88,502320
96,98,502514
142,140,502796
187,189,503172
224,225,503621
49,52,503722
110,105,503937
248,252,504437
179,181,504797
250,250,505297
193,194,505684
69,69,505822
249,251,506322
249,251,506822
250,250,507322
249,251,507822
249,251,508322
218,221,508761
248,251,509260
250,250,509760
249,251,510260
250,250,510760
166,170,511096
250,250,511596
194,193,511983
249,251,512483
192,196,512871
188,190,513249
238,241,513728
150,150,514028
252,248,514528
111,115,514754
249,251,515254
204,205,515663
239,241,516143
220,217,516580
249,251,517080
249,251,517580
249,251,518080
250,250,518580
250,250,519080
250,250,519580
119,115,519814
250,250,520314
249,251,520814
250,250,521314
250,250,521814
179,181,522174
250,250,522674
250,250,523174
213,215,523602
128,116,523846
249,251,524346
249,251,524846
169,171,525186
225,227,525638
248,252,526138
225,219,526582
249,251,527082
150,153,527385
248,252,527885
250,250,528385
174,176,528735
249,251,529235
106,94,529435
193,196,529824
249,251,530324
250,250,530824
250,250,531324
250,250,531824
249,251,532324
249,251,532824
206,210,533240
249,251,533740
178,184,534102
59,54,534215
251,249,534715
248,252,535215
30,25,535270
249,251,535770
161,156,536087
249,251,536587
249,251,537087
249,251,537587
57,58,537702
155,157,538014
249,251,538514
200,208,538922
249,251,539422
250,250,539922
250,250,540422
147,149,540718
251,249,541218
249,251,541718
51,46,541815
71,66,541952
160,161,542273
15,16,542304
156,158,542618
249,251,543118
248,252,543618
143,150,543911
245,249,544405
213,216,544834
200,202,545236
246,249,545731
249,251,546231
172,175,546578
177,179,546934
251,249,547434
91,94,547619
119,121,547859
222,224,548305
75,78,548458
227,230,548915
50,53,549018
250,250,549518
194,197,549909
251,249,550409
219,221,550849
249,251,551349
249,251,551849
208,210,552267
138,133,552538
121,124,552783
250,250,553283
239,241,553763
89,91,553943
190,192,554325
249,251,554825
250,250,555325
70,73,555468
80,80,555628
163,166,555957
249,251,556457
118,121,556696
248,252,557196
92,77,557365
122,124,557611
250,250,558111
138,140,558389
182,185,558756
85,88,558929
110,113,559152
178,167,559497
75,77,559649
194,196,560039
243,246,560528
216,218,560962
251,249,561462
126,133,561721
151,154,562026
146,152,562324
42,44,562410
207,211,562828
233,236,563297
233,236,563766
241,244,564251
248,252,564751
152,158,565061
251,249,565561
184,187,565932
241,246,566419
249,251,566919
236,242,567397
150,156,567703
59,72,567834
112,106,568052
250,250,568552
106,109,568767
139,145,569051
195,200,569446
206,207,569859
138,144,570141
212,201,570554
147,152,570853
170,181,571204
231,233,571668
248,252,572168
14,13,572195
175,178,572548
17,20,572585
12,11,572608
154,157,572919
249,251,573419
201,203,573823
201,206,574230
223,229,574682
249,251,575182
142,151,575475
177,183,575835
188,192,576215
115,118,576448
200,205,576853
200,201,577254
146,139,577539
223,227,577989
250,250,578489
249,251,578989
174,182,579345
150,144,579639
69,71,579779
141,144,580064
78,81,580223
111,104,580438
146,150,580734
248,252,581234
248,252,581734
250,250,582234
68,71,582373
112,102,582587
249,251,583087
154,157,583398
249,251,583898
189,191,584278
198,202,584678
249,251,585178
249,251,585678
88,94,585860
219,222,586301
148,151,586600
249,251,587100
144,148,587392
231,233,587856
192,197,588245
249,251,588745
239,242,589226
183,186,589595
167,170,589932
179,182,590293
149,152,590594
104,94,590792
220,223,591235
197,200,591632
98,103,591833
176,179,592188
250,250,592688
63,60,592811
87,89,592987
247,253,593487
106,97,593690
145,149,593984
42,34,594060
96,98,594254
249,251,594754
135,124,595013
250,250,595513
175,181,595869
249,251,596369
188,179,596736
181,185,597102
74,83,597259
50,43,597352
117,121,597590
213,214,598017
152,156,598325
250,250,598825
250,250,599325
250,250,599825
181,186,600192
249,251,600692
79,69,600840
248,252,601340
117,111,601568
140,142,601850
249,251,602350
149,154,602653
122,112,602887
173,167,603227
121,113,603461
124,127,603712
249,251,604212
144,150,604506
241,243,604990
41,53,605084
66,55,605205
249,251,605705
250,250,606205
175,168,606548
127,120,606795
253,247,607295
249,251,607795
170,172,608137
249,251,608637
50,39,608726
211,214,609151
125,130,609406
232,235,609873
249,251,610373
249,251,610873
249,251,611373
249,251,611873
248,252,612373
250,250,612873
250,250,613373
253,247,613873
227,231,614331
250,250,614831
137,127,615095
254,246,615595
240,243,616078
250,250,616578
199,203,616980
249,251,617480
80,73,617633
249,251,618133
244,251,618628
249,251,619128
147,151,619426
250,250,619926
249,251,620426
249,251,620926
114,109,621149
250,250,621649
116,120,621885
241,244,622370
227,231,622828
215,216,623259
232,226,623717
183,187,624087
103,116,624306
251,249,624806
171,169,625146
174,171,625491
247,253,625991
232,238,626461
184,187,626832
210,212,627254
249,251,627754
82,91,627927
155,158,628240
162,167,628569
182,185,628936
250,250,629436
250,250,629936
176,178,630290
249,251,630790
77,66,630933
250,250,631433
131,137,631701
250,250,632201
249,251,632701
225,227,633153
248,252,633653
248,252,634153
109,116,634378
222,231,634831
195,198,635224
151,152,635527
94,86,635707
220,223,636150
149,155,636454
109,97,636660
249,251,637160
249,251,637660
249,251,638160
188,191,638539
249,251,639039
72,79,639190
101,94,639385
250,250,639885
249,251,640385
250,250,640885
250,250,641385
162,174,641721
249,251,642221
251,249,642721
169,172,643062
218,221,643501
199,207,643907
250,250,644407
198,198,644803
248,252,645303
196,198,645697
249,251,646197
248,252,646697
251,249,647197
249,251,647697
187,190,648074
249,251,648574
242,247,649063
189,192,649444
245,248,649937
250,250,650437
249,251,650937
223,226,651386
203,205,651794
249,251,652294
92,82,652468
251,249,652968
248,252,653468
239,242,653949
181,183,654313
250,250,654813
215,208,655236
102,96,655434
173,178,655785
249,251,656285
94,102,656481
61,76,656618
225,227,657070
249,251,657570
250,250,658070
249,251,658570
249,251,659070
249,251,659570
96,100,659766
65,51,659882
250,250,660382
99,88,660569
98,90,660757
214,219,661190
250,250,661690
198,200,662088
249,251,662588
250,250,663088
250,250,663588
158,161,663907
251,249,664407
156,163,664726
86,80,664892
249,251,665392
78,85,665555
249,251,666055
131,127,666313
207,205,666725
252,248,667225
249,251,667725
249,251,668225
250,250,668725
250,250,669225
221,226,669672
250,250,670172
250,250,670672
250,250,671172
206,209,671587
233,235,672055
208,211,672474
237,239,672950
190,177,673317
202,204,673723
250,250,674223
99,91,674413
250,250,674913
166,171,675250
249,251,675750
66,53,675869
249,251,676369
250,250,676869
202,205,677276
255,245,677776
186,191,678153
166,177,678496
103,115,678714
245,255,679214
249,251,679714
250,250,680214
250,250,680714
95,109,680918
248,252,681418
250,250,681918
250,250,682418
183,184,682785
140,137,683062
249,251,683562
160,162,683884
249,251,684384
250,250,684884
250,250,685384
98,109,685591
164,161,685916
250,250,686416
250,250,686916
146,159,687221
251,249,687721
249,251,688221
249,251,688721
71,85,688877
250,250,689377
188,190,689755
251,249,690255
247,253,690755
249,251,691255
131,145,691531
73,86,691690
177,184,692051
249,251,692551
188,186,692925
250,250,693425
181,188,693794
151,156,694101
249,251,694601
249,251,695101
147,137,695385
250,250,695885
249,251,696385
248,252,696885
250,250,697385
73,86,697544
166,176,697886
173,166,698225
250,250,698725
249,251,699225
238,246,699709
249,251,700209
242,242,700693
249,251,701193
251,249,701693
249,251,702193
250,250,702693
251,249,703193
245,247,703685
250,250,704185
202,207,704594
250,250,705094
166,169,705429
69,63,705561
249,251,706061
249,251,706561
249,251,707061
250,250,707561
249,251,708061
249,251,708561
250,250,709061
240,240,709541
250,250,710041
169,172,710382
249,251,710882
250,250,711382
210,216,711808
204,195,712207
249,251,712707
181,190,713078
164,172,713414
250,250,713914
228,234,714376
249,251,714876
249,251,715376
126,112,715614
214,226,716054
249,251,716554
250,250,717054
77,88,717219
78,88,717385
219,225,717829
196,209,718234
249,251,718734
250,250,719234
247,253,719734
250,250,720234
255,245,720734
250,250,721234
172,176,721582
200,212,721994
250,250,722494
250,250,722994
249,251,723494
250,250,723994
91,103,724188
254,246,724688
249,251,725188
249,251,725688
250,250,726188
249,251,726688
250,250,727188
140,149,727477
237,243,727957
249,251,728457
203,207,728867
250,250,729367
210,212,729789
250,250,730289
249,251,730789
152,144,731085
249,251,731585
250,250,732085
161,159,732405
250,250,732905
250,250,733405
249,251,733905
250,250,734405
190,201,734796
250,250,735296
147,159,735602
250,250,736102
170,166,736438
26,34,736498
249,251,736998
251,249,737498
67,73,737638
250,250,738138
122,135,738395
250,250,738895
249,251,739395
250,250,739895
192,194,740281
193,193,740667
249,251,741167
119,110,741396
249,251,741896
193,189,742278
250,250,742778
250,250,743278
186,188,743652
250,250,744152
250,250,744652
249,251,745152
231,229,745612
249,251,746112
187,186,746485
249,251,746985
250,250,747485
250,250,747985
250,250,748485
250,250,748985
250,250,749485
249,251,749985
249,251,750485
225,228,750938
250,250,751438
249,251,751938
252,248,752438
154,156,752748
253,247,753248
249,251,753748
118,120,753986
196,199,754381
249,251,754881
167,180,755228
249,251,755728
250,250,756228
52,63,756343
249,251,756843
249,251,757343
249,251,757843
250,250,758343
199,209,758751
207,209,759167
249,251,759667
248,252,760167
249,251,760667
251,249,761167
134,131,761432
240,242,761914
250,250,762414
249,251,762914
250,250,763414
250,250,763914
167,162,764243
250,250,764743
207,206,765156
250,250,765656
251,249,766156
199,206,766561
207,205,766973
250,250,767473
250,250,767973
250,250,768473
249,251,768973
249,251,769473
128,122,769723
250,250,770223
251,249,770723
249,251,771223
248,252,771723
154,151,772028
250,250,772528
250,250,773028
251,249,773528
249,251,774028
111,120,774259
151,148,774558
184,179,774921
186,194,775301
201,213,775715
152,150,776017
250,250,776517
250,250,777017
153,163,777333
249,251,777833
248,252,778333
107,117,778557
250,250,779057
250,250,779557
249,251,780057
183,181,780421
85,77,780583
211,226,781020
87,99,781206
31,27,781264
250,250,781764
249,251,782264
193,204,782661
249,251,783161
250,250,783661
226,228,784115
250,250,784615
82,95,784792
250,250,785292
250,250,785792
246,248,786286
219,211,786716
249,251,787216
250,250,787716
250,250,788216
249,251,788716
27,33,788776
250,250,789276
248,252,789776
240,248,790264
153,161,790578
250,250,791078
248,252,791578
250,250,792078
249,251,792578
250,250,793078
159,162,793399
248,252,793899
250,250,794399
249,251,794899
250,250,795399
49,62,795510
183,197,795890
251,249,796390
249,251,796890
64,77,797031
250,250,797531
249,251,798031
249,251,798531
179,188,798898
149,160,799207
188,183,799578
210,225,800013
250,250,800513
249,251,801013
250,250,801513
188,184,801885
124,126,802135
249,251,802635
250,250,803135
174,175,803484
249,251,803984
250,250,804484
250,250,804984
139,136,805259
184,194,805637
89,101,805827
249,251,806327
250,250,806827
250,250,807327
249,251,807827
250,250,808327
244,256,808827
178,189,809194
250,250,809694
249,251,810194
250,250,810694
185,188,811067
246,254,811567
249,251,812067
65,78,812210
166,169,812545
194,206,812945
250,250,813445
249,251,813945
249,251,814445
250,250,814945
55,68,815068
250,250,815568
251,249,816068
250,250,816568
102,95,816765
250,250,817265
250,250,817765
249,251,818265
249,251,818765
250,250,819265
60,72,819397
249,251,819897
250,250,820397
200,203,820800
250,250,821300
214,221,821735
250,250,822235
81,75,822391
111,107,822609
250,250,823109
250,250,823609
249,251,824109
179,181,824469
250,250,824969
188,190,825347
212,214,825773
251,249,826273
250,250,826773
249,250,827272
250,250,827772
250,250,828272
250,250,828772
218,227,829217
250,250,829717
215,218,830150
244,244,830638
249,251,831138
212,215,831565
82,77,831724
250,250,832224
250,250,832724
75,83,832882
251,249,833382
250,250,833882
249,251,834382
249,251,834882
69,78,835029
250,250,835529
249,251,836029
206,209,836444
123,137,836704
250,250,837204
249,251,837704
83,91,837878
249,251,838378
249,251,838878
250,250,839378
250,250,839878
250,250,840378
103,98,840579
202,200,840981
250,250,841481
251,249,841981
250,250,842481
250,250,842981
182,181,843344
117,124,843585
250,250,844085
250,250,844585
152,155,844892
249,251,845392
251,249,845892
250,250,846392
249,251,846892
224,226,847342
250,250,847842
249,251,848342
250,250,848842
250,250,849342
244,245,849831
249,251,850331
221,225,850777
234,237,851248
195,193,851636
138,145,851919
250,250,852419
250,250,852919
250,250,853419
250,250,853919
250,250,854419
250,250,854919
101,105,855125
250,250,855625
249,251,856125
250,250,856625
250,250,857125
250,250,857625
250,250,858125
254,246,858625
207,210,859042
251,249,859542
250,250,860042
249,251,860542
249,251,861042
212,218,861472
250,250,861972
249,251,862472
249,251,862972
250,250,863472
250,250,863972
250,250,864472
250,250,864972
250,250,865472
250,250,865972
250,250,866472
250,250,866972
224,221,867417
249,251,867917
250,250,868417
212,214,868843
199,198,869240
185,188,869613
250,250,870113
193,192,870498
250,250,870998
192,193,871383
251,249,871883
250,250,872383
251,249,872883
250,250,873383
243,246,873872
239,247,874358
249,251,874858
249,251,875358
166,168,875692
249,251,876192
249,251,876692
250,250,877192
250,250,877692
127,134,877953
192,196,878341
249,251,878841
250,250,879341
236,250,879827
250,250,880327
49,42,880418
249,251,880918
250,250,881418
97,104,881619
155,167,881941
249,251,882441
168,171,882780
44,47,882871
216,226,883313
250,250,883813
250,250,884313
229,232,884774
231,234,885239
247,253,885739
249,251,886239
250,250,886739
250,250,887239
192,196,887627
249,251,888127
250,250,888627
228,234,889089
52,62,889203
248,252,889703
137,148,889988
51,61,890100
250,250,890600
53,65,890718
55,69,890842
250,250,891342
249,251,891842
103,115,892060
55,68,892183
209,221,892613
84,97,892794
249,251,893294
250,250,893794
179,188,894161
249,251,894661
249,251,895161
250,250,895661
68,81,895810
61,75,895946
232,235,896413
250,250,896913
250,250,897413
250,250,897913
102,107,898122
250,250,898622
48,61,898731
250,250,899231
250,250,899731
250,250,900231
192,195,900618
250,250,901118
250,250,901618
250,250,902118
124,128,902370
58,71,902499
250,250,902999
57,62,903118
246,254,903618
141,146,903905
249,251,904405
250,250,904905
142,147,905194
251,249,905694
246,254,906194
249,251,906694
180,178,907052
249,251,907552
250,250,908052
249,251,908552
250,250,909052
250,250,909552
249,251,910052
249,251,910552
247,246,911045
250,250,911545
248,252,912045
249,251,912545
250,250,913045
234,235,913514
250,250,914014
173,182,914369
249,251,914869
249,251,915369
250,250,915869
250,250,916369
102,114,916585
249,251,917085
249,251,917585
249,251,918085
181,180,918446
250,250,918946
160,163,919269
240,246,919755
250,250,920255
219,232,920706
87,98,920891
250,250,921391
250,250,921891
219,223,922333
250,250,922833
206,209,923248
250,250,923748
175,178,924101
250,250,924601
250,250,925101
72,60,925233
250,250,925733
250,250,926233
250,250,926733
57,70,926860
248,252,927360
250,250,927860
43,54,927957
250,250,928457
250,250,928957
139,140,929236
251,249,929736
67,80,929883
251,249,930383
250,250,930883
230,231,931344
234,233,931811
250,250,932311
249,251,932811
249,251,933311
176,169,933656
249,251,934156
250,250,934656
62,74,934792
170,169,935131
195,200,935526
100,112,935738
250,250,936238
249,251,936738
219,222,937179
174,172,937525
250,250,938025
151,163,938339
250,250,938839
250,250,939339
249,251,939839
211,207,940257
249,251,940757
212,209,941178
249,251,941678
253,247,942178
250,250,942678
250,250,943178
250,250,943678
103,114,943895
157,159,944211
249,251,944711
149,151,945011
250,250,945511
250,250,946011
249,251,946511
250,250,947011
99,102,947212
250,250,947712
250,250,948212
233,233,948678
249,251,949178
176,191,949545
251,249,950045
250,250,950545
250,250,951045
249,251,951545
250,250,952045
249,251,952545
250,250,953045
249,251,953545
250,250,954045
251,249,954545
245,255,955045
250,250,955545
249,251,956045
250,250,956545
250,250,957045
250,250,957545
250,250,958045
250,250,958545
250,250,959045
250,250,959545
250,250,960045
250,250,960545
81,92,960718
250,250,961218
154,150,961522
218,220,961960
251,249,962460
249,251,962960
250,250,963460
249,251,963960
250,250,964460
250,250,964960
249,251,965460
250,250,965960
195,201,966356
171,179,966706
249,251,967206
250,250,967706
249,251,968206
228,231,968665
250,250,969165
249,251,969665
249,251,970165
251,249,970665
250,250,971165
250,250,971665
215,218,972098
92,99,972289
249,251,972789
250,250,973289
249,251,973789
249,251,974289
250,250,974789
250,250,975289
251,249,975789
250,250,976289
249,251,976789
250,250,977289
202,204,977695
143,149,977987
250,250,978487
250,250,978987
250,250,979487
250,250,979987
95,101,980183
22,27,980232
249,251,980732
250,250,981232
250,250,981732
250,250,982232
250,250,982732
250,250,983232
206,210,983648
251,249,984148
251,249,984648
249,251,985148
250,250,985648
249,251,986148
250,250,986648
122,126,986896
250,250,987396
249,251,987896
250,250,988396
250,250,988896
249,251,989396
249,251,989896
249,251,990396
31,29,990456
37,34,990527
30,27,990584
250,250,991084
250,250,991584
250,250,992084
249,251,992584
250,250,993084
215,218,993517
249,251,994017
44,41,994102
53,51,994206
84,76,994366
139,134,994639
78,69,994786
250,250,995286
249,251,995786
63,77,995926
250,250,996426
250,250,996926
250,250,997426
250,250,997926
157,158,998241
250,250,998741
31,28,998800
250,250,999300
249,251,999800
250,250,1000300
250,250,1000800
210,213,1001223
29,27,1001279
249,251,1001779
153,163,1002095
250,250,1002595
249,251,1003095
249,251,1003595
249,251,1004095
250,250,1004595
62,56,1004713
80,93,1004886
245,248,1005379
250,250,1005879
250,250,1006379
37,35,1006451
95,84,1006630
190,187,1007007
232,231,1007470
250,250,1007970
251,249,1008470
250,250,1008970
249,251,1009470
238,237,1009945
74,63,1010082
240,251,1010573
178,187,1010938
249,251,1011438
252,248,1011938
250,250,1012438
249,251,1012938
159,160,1013257
186,187,1013630
250,250,1014130
250,250,1014630
250,250,1015130
250,250,1015630
249,251,1016130
249,251,1016630
249,251,1017130
250,250,1017630
245,245,1018120
251,249,1018620
250,250,1019120
250,250,1019620
249,251,1020120
149,152,1020421
249,251,1020921
250,250,1021421
250,250,1021921
249,251,1022421
249,251,1022921
250,250,1023421
160,161,1023742
250,250,1024242
236,238,1024716
250,250,1025216
249,251,1025716
250,250,1026216
195,198,1026609
250,250,1027109
235,237,1027581
250,250,1028081
249,251,1028581
249,251,1029081
225,228,1029534
250,250,1030034
250,250,1030534
249,251,1031034
250,250,1031534
250,250,1032034
249,251,1032534
249,251,1033034
229,231,1033494
88,100,1033682
250,250,1034182
196,208,1034586
67,73,1034726
250,250,1035226
250,250,1035726
250,250,1036226
250,250,1036726
249,251,1037226
68,82,1037376
83,72,1037531
156,159,1037846
55,48,1037949
250,250,1038449
241,229,1038919
193,200,1039312
250,250,1039812
250,250,1040312
237,244,1040793
191,196,1041180
249,251,1041680
250,250,1042180
248,252,1042680
249,251,1043180
52,45,1043277
250,250,1043777
249,251,1044277
249,251,1044777
246,248,1045271
249,251,1045771
35,38,1045844
250,250,1046344
92,81,1046517
249,251,1047017
250,250,1047517
249,251,1048017
249,251,1048517
250,250,1049017
250,250,1049517
33,40,1049590
250,250,1050090
250,250,1050590
249,251,1051090
249,251,1051590
174,172,1051936
250,250,1052436
249,251,1052936
250,250,1053436
25,28,1053489
250,250,1053989
250,250,1054489
93,95,1054677
45,35,1054757
250,250,1055257
43,40,1055340
31,28,1055399
249,251,1055899
249,251,1056399
249,251,1056899
250,250,1057399
250,250,1057899
250,250,1058399
248,248,1058895
249,251,1059395
250,250,1059895
167,175,1060237
250,250,1060737
249,251,1061237
249,251,1061737
250,250,1062237
250,250,1062737
250,250,1063237
70,61,1063368
250,250,1063868
250,250,1064368
250,250,1064868
250,250,1065368
65,55,1065488
250,250,1065988
250,250,1066488
250,250,1066988
93,81,1067162
231,232,1067625
249,251,1068125
249,251,1068625
72,59,1068756
144,140,1069040
234,237,1069511
249,251,1070011
249,251,1070511
251,249,1071011
138,134,1071283
250,250,1071783
251,249,1072283
250,250,1072783
250,250,1073283
250,250,1073783
249,251,1074283
250,250,1074783
250,250,1075283
250,250,1075783
249,251,1076283
250,250,1076783
250,250,1077283
204,205,1077692
249,251,1078192
205,208,1078605
250,250,1079105
184,182,1079471
249,251,1079971
250,250,1080471
251,249,1080971
250,250,1081471
169,170,1081810
250,250,1082310
250,250,1082810
249,251,1083310
249,251,1083810
249,251,1084310
250,250,1084810
196,184,1085190
249,251,1085690
249,251,1086190
39,45,1086274
246,254,1086774
123,121,1087018
249,251,1087518
250,250,1088018
238,241,1088497
60,74,1088631
249,251,1089131
250,250,1089631
42,50,1089723
250,250,1090223
250,250,1090723
103,117,1090943
250,250,1091443
250,250,1091943
251,249,1092443
250,250,1092943
250,250,1093443
150,159,1093752
249,251,1094252
250,250,1094752
250,250,1095252
123,136,1095511
28,34,1095573
250,250,1096073
125,114,1096312
249,251,1096812
28,34,1096874
250,250,1097374
243,245,1097862
249,251,1098362
250,250,1098862
250,250,1099362
172,177,1099711
250,250,1100211
250,250,1100711
250,250,1101211
42,36,1101289
250,250,1101789
249,251,1102289
250,250,1102789
250,250,1103289
72,64,1103425
34,40,1103499
250,250,1103999
37,41,1104077
250,250,1104577
65,66,1104708
250,250,1105208
250,250,1105708
250,250,1106208
53,46,1106307
250,250,1106807
249,251,1107307
249,251,1107807
250,250,1108307
249,251,1108807
132,129,1109068
250,250,1109568
119,122,1109809
252,248,1110309
250,250,1110809
250,250,1111309
249,251,1111809
250,250,1112309
249,251,1112809
250,250,1113309
250,250,1113809
250,250,1114309
250,250,1114809
218,221,1115248
250,250,1115748
87,98,1115933
250,250,1116433
250,250,1116933
250,250,1117433
250,250,1117933
250,250,1118433
184,186,1118803
250,250,1119303
250,250,1119803
250,250,1120303
175,177,1120655
250,250,1121155
190,192,1121537
83,72,1121692
250,250,1122192
136,132,1122460
250,250,1122960
250,250,1123460
108,111,1123679
250,250,1124179
250,250,1124679
250,250,1125179
249,251,1125679
250,250,1126179
250,250,1126679
250,250,1127179
250,250,1127679
249,251,1128179
171,173,1128523
250,250,1129023
250,250,1129523
250,250,1130023
250,250,1130523
23,22,1130568
250,250,1131068
250,250,1131568
249,251,1132068
250,250,1132568
247,253,1133068
182,186,1133436
250,250,1133936
250,250,1134436
249,251,1134936
250,250,1135436
186,188,1135810
250,250,1136310
250,250,1136810
250,250,1137310
250,250,1137810
250,250,1138310
204,205,1138719
250,250,1139219
82,91,1139392
155,163,1139710
30,27,1139767
102,117,1139986
250,250,1140486
250,250,1140986
56,48,1141090
247,253,1141590
250,250,1142090
42,37,1142169
250,250,1142669
250,250,1143169
184,186,1143539
250,250,1144039
69,78,1144186
31,28,1144245
157,164,1144566
249,251,1145066
34,31,1145131
100,105,1145336
250,250,1145836
25,20,1145881
250,250,1146381
23,22,1146426
250,250,1146926
249,251,1147426
250,250,1147926
250,250,1148426
250,250,1148926
249,251,1149426
204,206,1149836
249,251,1150336
96,104,1150536
250,250,1151036
249,251,1151536
19,19,1151574
97,96,1151767
250,250,1152267
250,250,1152767
57,46,1152870
250,250,1153370
249,251,1153870
192,191,1154253
249,251,1154753
249,251,1155253
188,193,1155634
250,250,1156134
250,250,1156634
250,250,1157134
249,251,1157634
250,250,1158134
249,251,1158634
150,150,1158934
250,250,1159434
250,250,1159934
250,250,1160434
250,250,1160934
250,250,1161434
250,250,1161934
150,142,1162226
249,251,1162726
249,251,1163226
249,251,1163726
250,250,1164226
77,68,1164371
250,250,1164871
250,250,1165371
195,196,1165762
249,251,1166262
249,251,1166762
250,250,1167262
250,250,1167762
250,250,1168262
250,250,1168762
250,250,1169262
249,251,1169762
250,250,1170262
250,250,1170762
250,250,1171262
250,250,1171762
250,250,1172262
249,251,1172762
183,186,1173131
250,250,1173631
250,250,1174131
250,250,1174631
250,250,1175131
249,251,1175631
250,250,1176131
250,250,1176631
161,165,1176957
250,250,1177457
155,152,1177764
250,250,1178264
249,251,1178764
249,251,1179264
250,250,1179764
250,250,1180264
250,250,1180764
241,242,1181247
249,251,1181747
131,135,1182013
250,250,1182513
250,250,1183013
249,251,1183513
249,251,1184013
250,250,1184513
250,250,1185013
39,33,1185085
250,250,1185585
153,142,1185880
250,250,1186380
250,250,1186880
250,250,1187380
86,72,1187538
250,250,1188038
250,250,1188538
250,250,1189038
167,166,1189371
249,251,1189871
250,250,1190371
84,74,1190529
249,251,1191029
177,167,1191373
250,250,1191873
250,250,1192373
250,250,1192873
249,251,1193373
250,250,1193873
75,77,1194025
250,250,1194525
249,251,1195025
73,63,1195161
250,250,1195661
249,251,1196161
250,250,1196661
250,250,1197161
250,250,1197661
250,250,1198161
250,250,1198661
250,250,1199161
249,251,1199661
113,111,1199885
31,33,1199949
249,251,1200449
184,187,1200820
250,250,1201320
20,23,1201363
71,74,1201508
250,250,1202008
249,251,1202508
249,251,1203008
250,250,1203508
250,250,1204008
250,250,1204508
167,170,1204845
250,250,1205345
250,250,1205845
250,250,1206345
250,250,1206845
249,251,1207345
250,250,1207845
250,250,1208345
250,250,1208845
250,250,1209345
49,62,1209456
249,251,1209956
248,252,1210456
217,224,1210897
249,251,1211397
250,250,1211897
250,250,1212397
212,201,1212810
186,188,1213184
250,250,1213684
133,123,1213940
250,250,1214440
250,250,1214940
250,250,1215440
250,250,1215940
249,251,1216440
250,250,1216940
250,250,1217440
249,251,1217940
250,250,1218440
250,250,1218940
250,250,1219440
250,250,1219940
250,250,1220440
250,250,1220940
250,250,1221440
249,251,1221940
250,250,1222440
250,250,1222940
250,250,1223440
250,250,1223940
251,249,1224440
250,250,1224940
250,250,1225440
251,249,1225940
249,251,1226440
250,250,1226940
251,249,1227440
249,251,1227940
250,250,1228440
250,250,1228940
250,250,1229440
250,250,1229940
213,215,1230368
249,251,1230868
40,39,1230947
250,250,1231447
250,250,1231947
250,250,1232447
250,250,1232947
250,250,1233447
250,250,1233947
231,233,1234411
249,251,1234911
109,112,1235132
25,28,1235185
250,250,1235685
250,250,1236185
249,251,1236685
249,251,1237185
249,251,1237685
249,251,1238185
249,251,1238685
250,250,1239185
249,251,1239685
250,250,1240185
251,249,1240685
250,250,1241185
250,250,1241685
250,250,1242185
250,250,1242685
251,249,1243185
250,250,1243685
20,21,1243726
249,251,1244226
250,250,1244726
250,250,1245226
98,100,1245424
16,16,1245456
250,250,1245956
249,251,1246456
26,28,1246510
250,250,1247010
250,250,1247510
193,196,1247899
23,26,1247948
249,251,1248448
250,250,1248948
249,251,1249448
250,250,1249948
250,250,1250448
250,250,1250948
239,240,1251427
132,135,1251694
250,250,1252194
249,251,1252694
250,250,1253194
250,250,1253694
212,215,1254121
250,250,1254621
251,249,1255121
250,250,1255621
105,109,1255835
250,250,1256335
250,250,1256835
250,250,1257335
249,251,1257835
250,250,1258335
250,250,1258835
63,66,1258964
121,123,1259208
250,250,1259708
250,250,1260208
56,59,1260323
250,250,1260823
250,250,1261323
250,250,1261823
32,39,1261894
250,250,1262394
250,250,1262894
103,102,1263099
250,250,1263599
54,67,1263720
250,250,1264220
78,78,1264376
250,250,1264876
250,250,1265376
250,250,1265876
250,250,1266376
119,115,1266610
250,250,1267110
250,250,1267610
154,158,1267922
250,250,1268422
249,251,1268922
250,250,1269422
250,250,1269922
250,250,1270422
250,250,1270922
250,250,1271422
250,250,1271922
250,250,1272422
250,250,1272922
249,251,1273422
250,250,1273922
249,251,1274422
249,251,1274922
250,250,1275422
249,251,1275922
250,250,1276422
250,250,1276922
250,250,1277422
250,250,1277922
250,250,1278422
250,250,1278922
249,251,1279422
251,249,1279922
250,250,1280422
250,250,1280922
250,250,1281422
250,250,1281922
250,250,1282422
250,250,1282922
249,251,1283422
249,251,1283922
249,251,1284422
250,250,1284922
163,162,1285247
250,250,1285747
250,250,1286247
250,250,1286747
250,250,1287247
250,250,1287747
250,250,1288247
170,167,1288584
250,250,1289084
250,250,1289584
250,250,1290084
250,250,1290584
249,251,1291084
250,250,1291584
204,203,1291991
250,250,1292491
250,250,1292991
250,250,1293491
250,250,1293991
250,250,1294491
134,130,1294755
158,156,1295069
250,250,1295569
149,146,1295864
250,250,1296364
250,250,1296864
250,250,1297364
190,188,1297742
250,250,1298242
249,251,1298742
249,251,1299242
250,250,1299742
249,251,1300242
250,250,1300742
250,250,1301242
250,250,1301742
199,197,1302138
249,251,1302638
250,250,1303138
250,250,1303638
250,250,1304138
250,250,1304638
250,250,1305138
20,21,1305179
